source_id,n_sectors,period,depth,verdict,flat_bottom,asymmetry,secondary_depth,odd_even,depth_cv,sin_r2
5920839569767196672,3,1.0400000000000005,0.0017584658264555575,natural_planet,0.4444444444444444,0.059195419165746,-0.0003521066212659463,0.0006165377505547989,0.2876549386808141,0.00042511466391292885
2574864195673656192,4,0.8800000000000003,0.0007049478777908513,eclipsing_binary,0.06666666666666667,0.007104758252493024,-4.798509996772893e-05,0.8510257661308824,0.7725888645519807,0.10338354597744637
2173928934175297920,8,8.340000000000007,0.00044721690121796165,RESIDUAL,0.16666666666666666,0.14269194549944775,1.4454812637065828e-05,0.07250026710683227,,4.577088233426174e-06
1397924585409290240,12,11.740000000000009,0.02693875396622003,disintegrating_body,1.0,0.32151254198407364,0.00011046983740681249,0.0015445205507462732,1.563477662849581,0.0005108160574558429
1868370289135918080,6,1.1800000000000006,0.0013273938135495156,eclipsing_binary,0.17647058823529413,0.28124798077998237,0.0005384834859828436,0.025354534382236078,0.9772999817691859,0.00019450843975665766
5253820329718230784,7,1.2400000000000007,0.000963599047835717,RESIDUAL,0.16666666666666666,0.06663922978948236,-0.00011494948268109262,0.0014005605006254965,1.425904474213989,0.08630321548094078
3513050843154028544,3,1.0400000000000005,0.000769774735235762,disintegrating_body,0.07894736842105263,0.2615328167403841,1.7321591563312921e-06,0.3751300927939886,2.26501613062549,0.0695731496051405
2931013161723952640,2,2.0400000000000014,0.0011798161001803642,RESIDUAL,0.10256410256410256,0.14026938927643573,-0.00057609775833245,0.03030391066205629,0.40266719727512135,0.47338981479841025
2233850977856841216,17,4.400000000000004,0.00026223660519320013,natural_planet,0.28125,0.013679678450606974,2.1689047129069827e-05,0.030462306523628052,,2.107674781481883e-06
2201904392635675008,10,5.440000000000005,0.00023923508799872373,RESIDUAL,0.12903225806451613,0.08512558446220841,1.644121126997966e-05,0.005417119940301289,2.2290243331525548,0.0026918335290928574
2169882181628993408,8,6.920000000000005,0.0005383015835437321,natural_planet,0.4444444444444444,0.015200981873066718,-4.088568074078758e-05,0.008028225850374658,4.986376308261838,1.4318747325603454e-05
5931674608438449792,3,2.3200000000000016,0.0003498764081907302,eclipsing_binary,0.07142857142857142,0.1865005667378913,0.00038846467720399236,0.12480676904634576,1.5353335624555298,0.06497070769267121
1999241103734628608,8,0.7600000000000002,0.00021753153779857648,RESIDUAL,0.1724137931034483,0.03369985730696865,2.8747734749368092e-05,0.17196340640591973,3.4134240082288825,0.0057463147778286094
1595101826683842176,15,1.0800000000000005,0.00039127109706105223,disintegrating_body,0.10344827586206896,0.16061627801789582,-2.4024645461029337e-05,0.056460126954206054,3.436803163425989,0.00016445382184482327
1618001114837168384,14,12.980000000000011,0.00037550521176255014,RESIDUAL,0.12,0.06957625736542576,-3.5605380727110614e-06,0.1890671708654731,10.333746236157054,8.035604177769606e-05
3015216991987620096,5,2.0000000000000013,0.0003573761271664644,eclipsing_binary,0.1,0.06940307847531305,-0.00011796239899153349,0.5919228561601115,1.9683615296354902,0.05884786778412565
533122956040102400,7,12.44000000000001,0.00017025896397970808,natural_planet,0.25,0.055066655240922004,7.718646832355347e-06,0.05284231908057903,3.003286527667993,6.550851036080108e-05
6777911567974689536,6,1.4000000000000008,0.00038148454400765974,disintegrating_body,0.21875,0.16343374140607053,-0.00031893814181804814,0.15804107564613115,1.6938377583776603,0.056163136260185986
2185849289485695360,16,3.0400000000000023,0.0003068207947465318,disintegrating_body,0.10256410256410256,0.18412377838705854,-9.699229940784981e-05,0.036233173422465056,7.2614628938314985,0.014144396426573613
6780311973656466560,7,12.08000000000001,0.0005211418165669279,natural_planet,0.2727272727272727,0.08196777289571425,-4.106273541326644e-05,0.09393602813858017,1.1370378494773676,0.0011566361059690555
3036740722378363648,3,3.2000000000000024,0.0011724308937256511,natural_planet,0.18181818181818182,0.008164084360759436,-5.8718401233504025e-05,0.3151371699609043,3.1247217826913145,0.0005351795508560242
2088224992084645760,20,8.180000000000007,0.0003124916284997781,RESIDUAL,0.2222222222222222,0.0258920275954642,1.3473621018889048e-05,0.028405558632620117,11.643461665985672,2.2260415802666245e-05
4622845924010862080,37,1.8600000000000012,0.0003357681827108605,RESIDUAL,0.0625,0.029425462240006084,-9.057755305152959e-05,0.3921665420254345,2.7632235394985982,0.009301020549309369
2186999481730413952,14,10.80000000000001,0.0002662687527494878,RESIDUAL,0.14285714285714285,0.14200878226936772,9.049067350219708e-06,0.04502528099647027,6.460874597772935,0.00013427286703315833
1730409887965394304,2,11.46000000000001,0.0008771889482448447,RESIDUAL,0.19047619047619047,0.028366339963765037,0.00012102597637730916,0.27168349158269545,2.125769430168623,0.00041018925063729395
4294409607425186560,2,11.22000000000001,0.0008668651026714214,disintegrating_body,0.375,0.230788059957802,-5.2396633118290126e-05,0.009462964637964569,1.4774856124986928,0.00036819380950958713
1645214027624984192,31,11.72000000000001,0.000155862122628303,natural_planet,0.12,0.009581511504624959,5.059126686468574e-07,0.06541527637099148,,3.942880222651546e-06
1409630707752659712,9,12.44000000000001,0.00041013815133361664,natural_planet,0.15384615384615385,0.03851725858916437,-3.68596606725724e-05,0.14575182618277613,,0.00021011639390888792
1073503921467495552,9,12.980000000000011,0.0003404066619225876,RESIDUAL,0.16666666666666666,0.05857252252704298,-7.989341342384826e-06,0.23548853032947614,9.548000896926707,0.00021831038146280513
1619951717184551296,27,9.820000000000007,0.0001351183121431898,RESIDUAL,0.1111111111111111,0.024690264520643584,-2.3860738069814147e-06,0.09937659930942626,5.725740883796896,4.146241358515823e-05
4706213957941043072,14,6.280000000000005,0.0018639916288860636,RESIDUAL,0.25,0.14562351575246155,-0.0004747890578657987,0.07808346693570557,1.8463037044097617,0.0001051782794846412
2295774441937204864,58,3.3200000000000025,0.00013102016636334923,RESIDUAL,0.19230769230769232,0.11249204730335281,1.3485974693971947e-05,0.06042604935054414,3.7752190195990685,0.0005153697482668251
3071493188255501824,5,12.02000000000001,0.0008497125029434116,RESIDUAL,0.6666666666666666,0.56054856951312,0.0002147879416192211,0.05869497735706645,2.3937443284278412,0.00033885779760878254
1704859097458170496,57,4.860000000000004,9.74313986237263e-05,RESIDUAL,0.15151515151515152,0.031933179998560296,-1.250851079825921e-06,0.1810886861613477,6.90825443730826,0.0017693902422633023
2116305144665376896,16,12.640000000000011,0.0001916926951943676,RESIDUAL,0.14285714285714285,0.12800985275110854,-8.520981550796947e-06,0.10605690665313719,,0.00011146395661254527
5501394579762647680,16,10.98000000000001,0.0002198074418096052,RESIDUAL,0.20689655172413793,0.003024421704406198,2.5326950042203755e-05,0.08777623639759008,1.7238838799951268,0.012308066095046089
1837183706971832320,12,11.100000000000009,0.00031766156520707245,RESIDUAL,0.11764705882352941,0.12878852787053377,-1.19234341400265e-07,0.050380028084075705,2.338367272551892,2.778824718396855e-05
3027498777397111296,3,12.320000000000011,0.002281440785658617,disintegrating_body,0.42857142857142855,0.33522149902473414,-6.969855364746813e-06,0.20518372498182333,1.1606050365896614,0.058883487369574605
2214506135918084864,6,11.50000000000001,0.00033474244089548577,natural_planet,0.13793103448275862,0.011489885644029156,1.1862356951608533e-05,0.024114407701764855,4.1410988989828255,4.714715313647311e-05
5693844505167538048,4,12.34000000000001,0.00041846903386333345,natural_planet,0.1111111111111111,0.01024883754604439,-2.1647372522082264e-05,0.07214163321621309,0.9281157879882861,7.678164854074687e-05
5639642189689198208,5,12.02000000000001,0.0006734242891643927,RESIDUAL,0.23076923076923078,0.018213358016618757,3.265325349399717e-05,0.193642951970123,1.5983512716506938,0.000459693745530676
4466839281459537280,6,5.280000000000005,0.0005069016917462754,RESIDUAL,0.21428571428571427,0.0951286348747084,-1.4627021053703615e-05,0.07499400184635523,3.159136525324525,0.0018038406974301147
2073595405782092160,6,10.360000000000008,0.0003883319933287721,natural_planet,0.16666666666666666,0.06793583378741508,-3.0289250423254366e-05,0.1262863450984321,3.149416387693201,0.00010883072951639594
2878734647990816000,4,12.38000000000001,0.00025951550756431185,RESIDUAL,0.19230769230769232,0.036771176004004945,1.227651148338893e-05,0.26043662004497176,2.812722381807977,3.818836825242311e-05
3151266025323039488,8,12.880000000000011,0.0015585195652079165,RESIDUAL,0.25,0.21006571545896502,3.97317304963174e-05,0.0038412867010883343,,0.0001360294091223846
1991103549456421504,5,12.66000000000001,0.0004608727855908157,RESIDUAL,0.21428571428571427,0.11561733058471454,2.4441604105085446e-06,0.0913593180520871,1.400852475099587,9.530156319104144e-05
865215599798724224,3,8.700000000000006,0.0007304343121601331,RESIDUAL,0.2,0.03792733279620886,7.171741647538088e-05,0.26014179220616873,1.5718196861873217,0.0027674567081618084
4713212899207567360,7,12.880000000000011,0.0012814325377381586,eclipsing_binary,0.11538461538461539,0.023853681136141103,-4.113334603705887e-05,0.6203727567035705,3.1047784572101196,0.004665914435295515
6004256909931771136,3,12.66000000000001,0.002144352404292449,disintegrating_body,0.3333333333333333,0.2945484086786316,0.000167219378192085,0.145546844846635,1.7956353795448325,0.0004838983167467781
3365325889687901568,5,12.640000000000011,0.0010975250592926145,RESIDUAL,0.75,1.2648871348081143,-3.0758804173913745e-05,0.2012070482360313,,0.00048497220243759465
4309454362443032064,3,10.260000000000009,0.0013093237516326184,RESIDUAL,0.26666666666666666,0.02462533403270917,4.178945299826431e-05,0.12398133458950907,2.1545077801605985,0.0037239322668569663
5345260664459863296,7,2.0800000000000014,0.0004968352279371979,RESIDUAL,0.14705882352941177,0.007342493199170802,2.6425294155085766e-05,0.10269204422186112,2.5964467704201533,0.0052830434429781414
5615925139763813248,2,10.040000000000008,0.011954483013682404,disintegrating_body,0.26666666666666666,0.1729838663930394,7.164201576470575e-05,0.3172427018001634,0.5075834040316819,0.0877687274489295
2170134691346551424,7,12.42000000000001,0.0002802588439455578,RESIDUAL,0.17647058823529413,0.0721428784879035,1.4761586402123328e-05,0.20190599458599215,1.6779797893115098,0.0009352677012225419
288861019085346816,9,11.20000000000001,0.000183237548878612,RESIDUAL,0.16666666666666666,0.05718789934472467,-1.563071377974623e-05,0.05488898199294199,5.461420761631801,0.00049772926598457
4783467191097210752,9,5.980000000000005,0.0012241356782569657,RESIDUAL,0.16279069767441862,0.059431253855498044,-0.0005888142946377517,0.22718650710952074,1.192533057016181,0.14310433549297663
5684158185671293312,2,12.24000000000001,0.006821339561922213,eclipsing_binary,0.6666666666666666,0.5207724945775996,0.0001416489967516199,0.96495820058959,,0.06356690392697528
2070269864129829888,8,11.56000000000001,0.00020231093288824997,natural_planet,0.1,0.0491956063894138,8.403332895756677e-06,0.11298646869286237,,0.00011889258491393218
1655673200703613312,48,12.86000000000001,0.00012140241099145577,RESIDUAL,0.17647058823529413,0.11820624254874486,-3.7037909091930388e-06,0.13547027343565562,517.7506085192596,9.385902891201336e-05
2070269864129830400,8,11.56000000000001,0.00020231093288824997,natural_planet,0.1,0.0491956063894138,8.403332895756677e-06,0.11298646869286237,,0.00011889258491393218
4640883279120077568,11,12.74000000000001,0.00035956951633364653,RESIDUAL,0.11538461538461539,0.040669106944175616,4.986329793810196e-05,0.11631283488418549,1.7969591863922383,0.0036114217561965534
